tt0264145,2,7,Mid067241
tt1016159,2,17,Mid067242
tt0244443,25,17,Mid067243
tt3124456,15,5,Mid067244
tt2033947,22,4,Mid067245
tt0423470,6,15,Mid067246
tt2396322,27,18,Mid067247
tt2033947,25,4,Mid067248
tt5868150,6,18,Mid067249
tt0244443,15,17,Mid067250
tt0244443,6,17,Mid067251
tt12649548,6,8,Mid067252
tt3124456,20,5,Mid067253
tt0179065,6,17,Mid067254
tt1242641,6,17,Mid067255
tt0179065,2,17,Mid067256
tt2033947,20,4,Mid067257
tt0371018,17,17,Mid067258
tt1242641,2,17,Mid067259
tt11646442,10,8,Mid067260
tt11646442,15,8,Mid067261
tt0216728,17,4,Mid067262
tt4103738,20,7,Mid067263
tt12867856,6,2,Mid067264
tt8145168,6,15,Mid067265
tt0248673,15,5,Mid067266
tt1242641,27,17,Mid067267
tt2666500,6,19,Mid067268
tt5329278,20,5,Mid067269
tt1708491,10,5,Mid067270
tt2050600,20,17,Mid067271
tt5338904,22,17,Mid067272
tt0233239,17,5,Mid067273
tt1708491,6,5,Mid067274
tt0359687,6,17,Mid067275
tt0359687,13,17,Mid067276
tt12867856,15,2,Mid067277
tt4725898,22,17,Mid067278
tt0255470,10,7,Mid067279
tt0255470,6,7,Mid067280
tt0250708,17,13,Mid067281
tt0232050,6,17,Mid067282
tt2091384,22,7,Mid067283
tt12229398,11,10,Mid067284
tt0232050,13,17,Mid067285
tt2091384,3,7,Mid067286
tt0248673,20,5,Mid067287
tt0002323,10,17,Mid067288
tt0293494,17,7,Mid067289
tt12229398,6,10,Mid067290
tt0402920,17,5,Mid067291
tt10499366,22,9,Mid067292
tt12867856,20,2,Mid067293
tt2091384,6,7,Mid067294
tt10499366,6,9,Mid067295
tt0317641,6,17,Mid067296
tt0317641,22,17,Mid067297
tt0269432,17,5,Mid067298
tt0256064,6,17,Mid067299
tt11214936,13,7,Mid067300
tt4934950,3,17,Mid067301
tt13613026,22,8,Mid067302
tt2641910,6,18,Mid067303
tt0256064,2,17,Mid067304
tt4934950,6,17,Mid067305
tt14143416,6,8,Mid067306
tt1264885,12,17,Mid067307
tt2990426,22,8,Mid067308
tt0317641,10,17,Mid067309
tt2990426,13,8,Mid067310
tt4934950,15,17,Mid067311
tt2990426,20,8,Mid067312
tt1980986,22,17,Mid067313
tt1980986,10,17,Mid067314
tt14378440,11,5,Mid067315
tt13439236,6,15,Mid067316
tt1980986,25,17,Mid067317
tt0327761,22,15,Mid067318
tt11163028,10,17,Mid067319
tt0327761,10,15,Mid067320
tt0327761,3,15,Mid067321
tt1264885,8,17,Mid067322
tt0319655,6,15,Mid067323
tt13613026,10,8,Mid067324
tt0319655,13,15,Mid067325
tt2674160,7,17,Mid067326
tt1594964,3,8,Mid067327
tt0231852,6,17,Mid067328
tt14378440,10,5,Mid067329
tt2641910,25,18,Mid067330
tt0231852,13,17,Mid067331
tt13613026,13,8,Mid067332
tt2562286,3,5,Mid067333
tt0205189,22,17,Mid067334
tt2641910,13,18,Mid067335
tt1264885,10,17,Mid067336
tt1650534,10,5,Mid067337
tt1594964,15,8,Mid067338
tt0205189,10,17,Mid067339
tt0058254,6,17,Mid067340
tt1650534,6,5,Mid067341
tt1353995,17,8,Mid067342
tt2562286,6,5,Mid067343
tt3348372,10,8,Mid067344
tt1450764,6,5,Mid067345
tt2562286,2,5,Mid067346
tt10827678,22,19,Mid067347
tt0372754,25,7,Mid067348
tt7478160,10,5,Mid067349
tt0156831,17,17,Mid067350
tt1594964,20,8,Mid067351
tt7478160,13,5,Mid067352
tt0066766,25,17,Mid067353
tt0066766,6,17,Mid067354
tt7478160,20,5,Mid067355
tt0243146,6,4,Mid067356
tt1476431,6,15,Mid067357
tt10827678,6,19,Mid067358
tt2033326,6,7,Mid067359
tt10827678,20,19,Mid067360
tt0250591,17,4,Mid067361
tt5730900,7,4,Mid067362
tt0001014,10,17,Mid067363
tt0205189,6,17,Mid067364
tt5730900,15,4,Mid067365
tt0001014,20,17,Mid067366
tt11159958,6,17,Mid067367
tt6493014,6,18,Mid067368
tt0318482,17,15,Mid067369
tt5730900,20,4,Mid067370
tt11159958,13,17,Mid067371
tt10366332,11,9,Mid067372
tt0066766,3,17,Mid067373
tt0130993,17,17,Mid067374
tt5319830,6,17,Mid067375
tt5836708,6,4,Mid067376
tt0376160,17,17,Mid067377
tt8972034,6,15,Mid067378
tt12952650,6,17,Mid067379
tt12952650,2,17,Mid067380
tt6129358,10,19,Mid067381
tt0000428,16,5,Mid067382
tt2710308,6,15,Mid067383
tt10366332,26,9,Mid067384
tt1010265,3,4,Mid067385
tt10366332,25,9,Mid067386
tt6129358,6,19,Mid067387
tt4978746,22,17,Mid067388
tt9248864,13,7,Mid067389
tt2104576,24,4,Mid067390
tt7065000,17,15,Mid067391
tt0271477,22,5,Mid067392
tt1010265,6,4,Mid067393
tt4322012,6,15,Mid067394
tt0271477,6,5,Mid067395
tt1010265,20,4,Mid067396
tt11017716,6,3,Mid067397
tt4906992,22,3,Mid067398
tt0241921,17,17,Mid067399
tt10126622,6,17,Mid067400
tt4975862,22,17,Mid067401
tt0238045,17,19,Mid067402
tt11219866,22,13,Mid067403
tt1496797,10,15,Mid067404
tt11219866,25,13,Mid067405
tt1496797,6,15,Mid067406
tt1506966,10,5,Mid067407
tt0000432,6,17,Mid067408
tt3284012,3,2,Mid067409
tt1506966,6,5,Mid067410
tt6843812,22,17,Mid067411
tt6843812,20,17,Mid067412
tt11131988,6,19,Mid067413
tt3284012,6,2,Mid067414
tt13655700,20,5,Mid067415
tt4906992,6,3,Mid067416
tt13847790,20,18,Mid067417
tt0000859,10,15,Mid067418
tt0246809,10,17,Mid067419
tt0246809,6,17,Mid067420
tt0000859,14,15,Mid067421
tt0246809,25,17,Mid067422
tt0000521,7,15,Mid067423
tt4709480,13,17,Mid067424
tt11569474,6,15,Mid067425
tt7365296,24,10,Mid067426
tt3908754,22,17,Mid067427
tt0097416,22,15,Mid067428
tt4201860,20,17,Mid067429
tt0097416,6,15,Mid067430
tt5050570,22,2,Mid067431
tt5050570,8,2,Mid067432
tt13599780,6,19,Mid067433
tt5050570,6,2,Mid067434
tt2952750,6,17,Mid067435
tt6747420,10,17,Mid067436
tt3284012,15,2,Mid067437
tt0097416,13,15,Mid067438
tt0095955,22,17,Mid067439
tt0095955,6,17,Mid067440
tt0349122,6,17,Mid067441
tt0156144,17,19,Mid067442
tt8409498,22,13,Mid067443
tt6865694,6,19,Mid067444
tt0230264,22,5,Mid067445
tt0400478,22,17,Mid067446
tt4321914,20,15,Mid067447
tt0095955,13,17,Mid067448
tt8409498,4,13,Mid067449
tt0278771,10,5,Mid067450
tt0212721,3,17,Mid067451
tt6747420,6,17,Mid067452
tt0154708,17,7,Mid067453
tt0212721,6,17,Mid067454
tt0278771,6,5,Mid067455
tt0278771,2,5,Mid067456
tt8409498,6,13,Mid067457
tt0000692,22,3,Mid067458
tt0001773,20,18,Mid067459
tt6747420,2,17,Mid067460
tt0212721,15,17,Mid067461
tt12856598,6,15,Mid067462
tt0355419,17,5,Mid067463
tt1859517,10,15,Mid067464
tt0833484,7,17,Mid067465
tt13364642,6,15,Mid067466
tt13124350,10,8,Mid067467
tt0352803,17,5,Mid067468
tt2265381,11,4,Mid067469
tt0269665,22,17,Mid067470
tt7606522,25,17,Mid067471
tt0269665,3,17,Mid067472
tt0269665,6,17,Mid067473
tt0139581,6,17,Mid067474
tt1859517,6,15,Mid067475
tt0139581,2,17,Mid067476
tt11655996,6,13,Mid067477
tt2265381,13,4,Mid067478
tt0345102,3,17,Mid067479
tt6912552,2,19,Mid067480
tt0175674,22,17,Mid067481
tt4318010,22,5,Mid067482
tt0000458,2,18,Mid067483
tt0283989,10,17,Mid067484
tt0175674,3,17,Mid067485
tt1191121,6,8,Mid067486
tt0358194,17,17,Mid067487
tt0345102,6,17,Mid067488
tt1776147,6,17,Mid067489
tt0283989,6,17,Mid067490
tt0345102,20,17,Mid067491
tt0283989,13,17,Mid067492
tt0268416,22,17,Mid067493
tt7274816,20,17,Mid067494
tt0268416,6,17,Mid067495
tt0363666,22,17,Mid067496
tt0175674,15,17,Mid067497
tt4339098,22,15,Mid067498
tt0482389,22,8,Mid067499
tt0482389,6,8,Mid067500
tt0363666,3,17,Mid067501
tt7088074,10,15,Mid067502
tt7088074,3,15,Mid067503
tt1941604,13,14,Mid067504
tt7088074,20,15,Mid067505
tt0363666,6,17,Mid067506
tt0482389,15,8,Mid067507
tt0231832,17,17,Mid067508
tt4486320,1,4,Mid067509
tt0261716,17,7,Mid067510
tt2302966,22,15,Mid067511
tt4156344,6,18,Mid067512
tt0409925,10,17,Mid067513
tt0215576,6,18,Mid067514
tt0234301,17,7,Mid067515
tt2302966,6,15,Mid067516
tt0268416,13,17,Mid067517
tt0234001,6,18,Mid067518
tt0409925,6,17,Mid067519
tt1854518,6,5,Mid067520
tt1582598,13,7,Mid067521
tt0243340,17,17,Mid067522
tt14267572,6,18,Mid067523
tt0246059,17,8,Mid067524
tt0238548,17,19,Mid067525
tt2302966,18,15,Mid067526
tt3415248,17,15,Mid067527
tt4004780,22,17,Mid067528
tt0234675,17,5,Mid067529
tt0318426,17,5,Mid067530
tt8681832,6,7,Mid067531
tt1521223,6,18,Mid067532
tt0282158,17,5,Mid067533
tt12915964,6,7,Mid067534
tt4327696,17,15,Mid067535
tt0237299,17,4,Mid067536
tt0086231,6,7,Mid067537
tt2899136,22,5,Mid067538
tt0258788,17,15,Mid067539
tt0086231,26,7,Mid067540
tt2899136,10,5,Mid067541
tt0770214,8,4,Mid067542
tt0770214,10,4,Mid067543
tt2899136,3,5,Mid067544
tt0086231,13,7,Mid067545
tt0770214,6,4,Mid067546
tt1821480,15,17,Mid067547
tt6765840,22,7,Mid067548
tt0357875,22,17,Mid067549
tt1821480,20,17,Mid067550
tt0261818,17,7,Mid067551
tt3391182,13,7,Mid067552
tt7229056,6,10,Mid067553
tt0357875,6,17,Mid067554
tt6765840,6,7,Mid067555
tt0357875,25,17,Mid067556
tt1427072,17,17,Mid067557
tt0239071,17,17,Mid067558
tt7827044,22,17,Mid067559
tt6765840,20,7,Mid067560
tt1579853,10,7,Mid067561
tt6214716,24,5,Mid067562
tt8954454,6,7,Mid067563
tt0411490,11,10,Mid067564
tt14337962,6,8,Mid067565
tt14273722,17,4,Mid067566
tt6214716,11,5,Mid067567
tt7827044,6,17,Mid067568
tt0361948,6,17,Mid067569
tt13853706,6,5,Mid067570
tt0001378,20,15,Mid067571
tt12673572,11,11,Mid067572
tt0119285,22,17,Mid067573
tt5891854,11,5,Mid067574
tt11163100,6,20,Mid067575
tt8074128,7,7,Mid067576
tt8074128,15,7,Mid067577
tt8074128,20,7,Mid067578
tt5996836,22,5,Mid067579
tt5996836,3,5,Mid067580
tt5996836,6,5,Mid067581
tt2412594,14,17,Mid067582
tt8602654,6,8,Mid067583
tt0152283,6,18,Mid067584
tt3566784,11,4,Mid067585
tt3566784,6,4,Mid067586
tt3566784,15,4,Mid067587
tt13938722,11,4,Mid067588
tt13938722,2,4,Mid067589
tt13624144,13,9,Mid067590
tt0000738,20,5,Mid067591
tt0352624,6,5,Mid067592
tt5223274,24,4,Mid067593
tt5223274,11,4,Mid067594
tt0290414,6,19,Mid067595
tt12943936,22,7,Mid067596
tt0000951,10,17,Mid067597
tt0000951,6,17,Mid067598
tt0000951,13,17,Mid067599
tt5501006,10,19,Mid067600
tt11018042,13,8,Mid067601
tt6767468,6,18,Mid067602
tt6904624,11,4,Mid067603
tt3687414,22,17,Mid067604
tt8108232,6,15,Mid067605
tt0453748,10,17,Mid067606
tt0453748,13,17,Mid067607
tt5821344,8,18,Mid067608
tt5821344,6,18,Mid067609
tt5821344,15,18,Mid067610
tt6823220,10,15,Mid067611
tt6823220,6,15,Mid067612
tt6823220,13,15,Mid067613
tt14332508,17,13,Mid067614
tt0350517,17,7,Mid067615
tt1339512,17,8,Mid067616
tt12607094,11,4,Mid067617
tt12607094,6,4,Mid067618
tt0002340,17,5,Mid067619
tt12038672,10,4,Mid067620
tt8284936,6,7,Mid067621
tt0244590,10,17,Mid067622
tt0244590,13,17,Mid067623
tt0257832,17,5,Mid067624
tt1492767,17,15,Mid067625
tt8736910,6,7,Mid067626
tt13630108,11,9,Mid067627
tt7827044,20,17,Mid067628
tt13630108,10,9,Mid067629
tt1758666,22,7,Mid067630
tt0353412,10,5,Mid067631
tt1758666,3,7,Mid067632
tt13820386,22,9,Mid067633
tt1758666,6,7,Mid067634
tt0318803,22,15,Mid067635
tt0353412,13,5,Mid067636
tt0318803,6,15,Mid067637
tt0281044,17,15,Mid067638
tt0248127,10,15,Mid067639
tt10569236,11,2,Mid067640
tt0157689,6,17,Mid067641
tt8894582,6,7,Mid067642
tt10569236,6,2,Mid067643
tt10569236,13,2,Mid067644
tt8619976,7,10,Mid067645
tt3087862,6,17,Mid067646
tt1935184,3,17,Mid067647
tt1935184,6,17,Mid067648
tt1935184,15,17,Mid067649
tt8616250,3,7,Mid067650
tt8616250,6,7,Mid067651
tt0255615,25,7,Mid067652
tt0002190,3,16,Mid067653
tt0231462,17,4,Mid067654
tt0255615,6,7,Mid067655
tt0396057,25,17,Mid067656
tt0213852,6,7,Mid067657
tt0396057,13,17,Mid067658
tt0361059,6,7,Mid067659
tt6201216,6,9,Mid067660
tt0049378,10,17,Mid067661
tt0059610,7,17,Mid067662
tt0049378,6,17,Mid067663
tt0379479,6,17,Mid067664
tt0379479,2,17,Mid067665
tt11581602,20,17,Mid067666
tt0379479,13,17,Mid067667
tt0371567,22,13,Mid067668
tt2356959,10,17,Mid067669
tt0284083,6,17,Mid067670
tt2356959,13,17,Mid067671
tt0284083,2,17,Mid067672
tt0262798,17,7,Mid067673
tt0231470,6,4,Mid067674
tt0231470,13,4,Mid067675
tt1411968,3,15,Mid067676
tt13218252,2,19,Mid067677
tt1411968,6,15,Mid067678
tt0102160,22,17,Mid067679
tt0102160,6,17,Mid067680
tt1516012,6,18,Mid067681
tt0448392,22,17,Mid067682
tt7132902,17,8,Mid067683
tt0448392,8,17,Mid067684
tt0448392,3,17,Mid067685
tt2359810,6,17,Mid067686
tt0426059,6,17,Mid067687
tt0466330,17,5,Mid067688
tt0305261,6,7,Mid067689
tt0364657,17,17,Mid067690
tt0236952,22,7,Mid067691
tt8616250,13,7,Mid067692
tt7463730,22,17,Mid067693
tt7463730,8,17,Mid067694
tt3729924,6,17,Mid067695
tt0236952,6,7,Mid067696
tt2187114,22,15,Mid067697
tt2187114,8,15,Mid067698
tt3729924,20,17,Mid067699
tt0214729,17,19,Mid067700
tt4942348,22,17,Mid067701
tt2187114,20,15,Mid067702
tt13099156,6,8,Mid067703
tt1314274,10,17,Mid067704
tt1314274,6,17,Mid067705
tt3155912,6,17,Mid067706
tt3155912,25,17,Mid067707
tt3155912,13,17,Mid067708
tt6060436,27,18,Mid067709
tt3087822,13,17,Mid067710
tt1891933,10,5,Mid067711
tt14296014,17,4,Mid067712
tt1891933,20,5,Mid067713
tt0499245,2,15,Mid067714
tt0050828,17,17,Mid067715
tt5850184,20,16,Mid067716
tt0214866,22,17,Mid067717
tt5908828,6,4,Mid067718
tt0214866,3,17,Mid067719
tt0214866,20,17,Mid067720
tt5908828,13,4,Mid067721
tt0293606,17,15,Mid067722
tt14216694,17,13,Mid067723
tt13724250,6,8,Mid067724
tt4318402,6,17,Mid067725
tt5610242,6,18,Mid067726
tt0156658,6,17,Mid067727
tt8372520,6,17,Mid067728
tt7131800,17,15,Mid067729
tt4071028,10,4,Mid067730
tt5155014,6,5,Mid067731
tt2575958,6,9,Mid067732
tt2359810,13,17,Mid067733
tt1589973,6,17,Mid067734
tt4071028,6,4,Mid067735
tt3673390,20,17,Mid067736
tt4808878,6,17,Mid067737
tt1670635,3,15,Mid067738
tt0324951,4,17,Mid067739
tt11697242,10,15,Mid067740
tt14019434,6,8,Mid067741
tt0324951,6,17,Mid067742
tt12720226,2,19,Mid067743
tt1670635,15,15,Mid067744
tt0001112,22,8,Mid067745
tt0001112,8,8,Mid067746
tt5331274,17,17,Mid067747
tt1670635,20,15,Mid067748
tt11697242,13,15,Mid067749
tt0402607,6,17,Mid067750
tt13004752,6,7,Mid067751
tt3628766,27,17,Mid067752
tt0366295,10,17,Mid067753
tt7914876,6,7,Mid067754
tt0402607,13,17,Mid067755
tt0177478,22,17,Mid067756
tt5375804,17,4,Mid067757
tt0960734,6,10,Mid067758
tt0000919,6,15,Mid067759
tt0000749,6,8,Mid067760
tt0377737,17,4,Mid067761
tt13086764,6,15,Mid067762
tt0324951,14,17,Mid067763
tt7077708,13,15,Mid067764
tt0402607,20,17,Mid067765
tt5896316,6,18,Mid067766
tt14266060,17,4,Mid067767
tt5358446,6,18,Mid067768
tt0277383,17,5,Mid067769
tt7080686,22,5,Mid067770
tt7080686,20,5,Mid067771
tt0178191,10,17,Mid067772
tt0178191,6,17,Mid067773
tt0178191,2,17,Mid067774
tt7380284,20,7,Mid067775
tt11781778,24,2,Mid067776
tt11781778,14,2,Mid067777
tt4497850,24,2,Mid067778
tt4497850,5,2,Mid067779
tt0001555,7,17,Mid067780
tt6787114,17,15,Mid067781
tt8665780,6,18,Mid067782
tt3053834,13,18,Mid067783
tt0368243,6,17,Mid067784
tt0368243,2,17,Mid067785
tt0248429,17,8,Mid067786
tt2239100,22,4,Mid067787
tt2239100,3,4,Mid067788
tt2239100,20,4,Mid067789
tt1927056,22,15,Mid067790
tt3429816,20,17,Mid067791
tt1927056,6,15,Mid067792
tt5426344,6,4,Mid067793
tt5426344,13,4,Mid067794
tt12916108,6,15,Mid067795
tt0405121,6,17,Mid067796
tt5578722,6,5,Mid067797
tt0405121,15,17,Mid067798
tt5578722,2,5,Mid067799
tt0405121,13,17,Mid067800
tt5578722,13,5,Mid067801
tt0157917,10,17,Mid067802
tt0368125,8,17,Mid067803
tt0157917,25,17,Mid067804
tt0157917,13,17,Mid067805
tt0239073,17,20,Mid067806
tt0213780,6,17,Mid067807
tt0234726,17,8,Mid067808
tt8395662,8,4,Mid067809
tt8395662,27,4,Mid067810
tt8431072,7,8,Mid067811
tt8431072,15,8,Mid067812
tt8431072,20,8,Mid067813
tt13243484,6,15,Mid067814
tt8590298,13,7,Mid067815
tt1394312,6,18,Mid067816
tt1394312,13,18,Mid067817
tt1394312,20,18,Mid067818
tt1496834,22,18,Mid067819
tt1496834,8,18,Mid067820
tt1496834,13,18,Mid067821
tt0353237,6,16,Mid067822
tt0347473,22,17,Mid067823
tt0347473,10,17,Mid067824
tt0347473,6,17,Mid067825
tt13540810,2,19,Mid067826
tt0482787,17,4,Mid067827
tt1467074,17,15,Mid067828
tt5206884,20,18,Mid067829
tt0355911,22,5,Mid067830
tt0355911,6,5,Mid067831
tt1999101,22,17,Mid067832
tt1187038,10,7,Mid067833
tt1187038,6,7,Mid067834
tt1187038,13,7,Mid067835
tt0485486,13,15,Mid067836
tt0001986,6,15,Mid067837
tt0155519,17,17,Mid067838
tt0237727,4,13,Mid067839
tt0237727,6,13,Mid067840
tt0237727,25,13,Mid067841
tt4319860,6,17,Mid067842
tt0238491,17,19,Mid067843
tt0368125,6,17,Mid067844
tt0156064,17,17,Mid067845
tt0368125,2,17,Mid067846
tt3173910,10,17,Mid067847
tt0367928,11,4,Mid067848
tt3173910,13,17,Mid067849
tt0367928,10,4,Mid067850
tt0367928,3,4,Mid067851
tt0362114,25,18,Mid067852
tt7502120,6,18,Mid067853
tt0305951,6,15,Mid067854
tt7502120,13,18,Mid067855
tt0305951,13,15,Mid067856
tt0001206,4,19,Mid067857
tt0056436,6,17,Mid067858
tt3713634,20,17,Mid067859
tt0000780,6,3,Mid067860
tt0827770,10,5,Mid067861
tt0827770,6,5,Mid067862
tt4339526,26,10,Mid067863
tt4339526,13,10,Mid067864
tt4200384,6,17,Mid067865
tt4947952,22,17,Mid067866
tt9614950,6,15,Mid067867
tt3426270,22,15,Mid067868
tt3426270,8,15,Mid067869
tt3426270,10,15,Mid067870
tt1176911,22,15,Mid067871
tt1176911,10,15,Mid067872
tt1176911,6,15,Mid067873
tt0246220,17,7,Mid067874
tt8841582,13,5,Mid067875
tt3918830,20,17,Mid067876
tt0002225,6,15,Mid067877
tt0268449,22,7,Mid067878
tt0268449,6,7,Mid067879
tt0268449,13,7,Mid067880
tt0408259,24,2,Mid067881
tt0248347,6,15,Mid067882
tt13914032,6,15,Mid067883
tt3289576,12,4,Mid067884
tt3289576,11,4,Mid067885
tt3289576,26,4,Mid067886
tt3123868,13,17,Mid067887
tt0814285,6,4,Mid067888
tt12599830,13,3,Mid067889
tt3177080,6,15,Mid067890
tt3177080,16,15,Mid067891
tt3177080,20,15,Mid067892
tt0001299,6,7,Mid067893
tt6362552,22,5,Mid067894
tt6362552,13,5,Mid067895
tt6362552,18,5,Mid067896
tt1815633,22,5,Mid067897
tt1815633,13,5,Mid067898
tt0867471,17,19,Mid067899
tt0257989,17,5,Mid067900
tt0056436,25,17,Mid067901
tt11948884,19,5,Mid067902
tt11948884,21,5,Mid067903
tt0245310,6,15,Mid067904
tt6001856,7,15,Mid067905
tt3184826,13,8,Mid067906
tt6001856,20,15,Mid067907
tt3618424,17,13,Mid067908
tt0355636,6,5,Mid067909
tt9348546,6,18,Mid067910
tt2939912,8,17,Mid067911
tt0318745,17,15,Mid067912
tt2939912,6,17,Mid067913
tt0368580,22,17,Mid067914
tt2939912,20,17,Mid067915
tt0368580,8,17,Mid067916
tt5326878,6,18,Mid067917
tt0368580,6,17,Mid067918
tt7139124,6,18,Mid067919
tt1258805,13,7,Mid067920
tt9569610,4,17,Mid067921
tt9569610,10,17,Mid067922
tt4882728,6,17,Mid067923
tt5815346,10,8,Mid067924
tt0282241,17,5,Mid067925
tt5358446,13,18,Mid067926
tt9569610,6,17,Mid067927
tt4015604,6,17,Mid067928
tt1579858,13,7,Mid067929
tt0186956,6,5,Mid067930
tt0186956,13,5,Mid067931
tt7675440,10,15,Mid067932
tt1627028,25,4,Mid067933
tt0388995,6,4,Mid067934
tt0252593,17,19,Mid067935
tt14153434,17,4,Mid067936
tt4018780,2,15,Mid067937
tt11536324,10,7,Mid067938
tt13282228,6,8,Mid067939
tt0319701,17,15,Mid067940
tt1542843,6,18,Mid067941
tt0334157,13,5,Mid067942
tt0374292,6,17,Mid067943
tt5815346,6,8,Mid067944
tt0374292,2,17,Mid067945
tt5815346,13,8,Mid067946
tt1034393,22,5,Mid067947
tt1034393,10,5,Mid067948
tt12856972,6,18,Mid067949
tt2140371,24,4,Mid067950
tt1034393,6,5,Mid067951
tt2140371,11,4,Mid067952
tt1437818,17,15,Mid067953
tt13613826,26,2,Mid067954
tt2140371,6,4,Mid067955
tt0843533,4,8,Mid067956
tt3904334,20,17,Mid067957
tt0419808,17,17,Mid067958
tt0118673,22,17,Mid067959
tt14318644,22,4,Mid067960
tt14163696,6,19,Mid067961
tt0843533,6,8,Mid067962
tt0843533,14,8,Mid067963
tt0118673,10,17,Mid067964
tt0120456,6,17,Mid067965
tt0189492,13,4,Mid067966
tt4208604,6,17,Mid067967
tt0118673,25,17,Mid067968
tt1743354,10,7,Mid067969
tt4208604,13,17,Mid067970
tt0120456,2,17,Mid067971
tt0237033,17,17,Mid067972
tt12071532,13,7,Mid067973
tt4609986,10,8,Mid067974
tt5343136,25,17,Mid067975
tt0261296,7,17,Mid067976
tt7966974,6,18,Mid067977
tt1160328,6,7,Mid067978
tt0232515,6,8,Mid067979
tt1244553,2,7,Mid067980
tt8047066,10,7,Mid067981
tt5719442,6,18,Mid067982
tt8047066,3,7,Mid067983
tt5719442,13,18,Mid067984
tt0149883,6,18,Mid067985
tt14273526,17,4,Mid067986
tt0149883,13,18,Mid067987
tt7981470,13,7,Mid067988
tt13745712,20,7,Mid067989
tt3862704,6,8,Mid067990
tt0272846,17,20,Mid067991
tt3862704,16,8,Mid067992
tt0406892,17,17,Mid067993
tt2182099,26,19,Mid067994
tt2182099,25,19,Mid067995
tt1798185,10,7,Mid067996
tt0356500,6,18,Mid067997
tt12240640,10,8,Mid067998
tt14484744,6,20,Mid067999
tt0237394,6,18,Mid068000
tt0056805,6,2,Mid068001
tt0244409,6,17,Mid068002
tt0244409,25,17,Mid068003
tt0056805,13,2,Mid068004
tt0244409,13,17,Mid068005
tt0080926,3,17,Mid068006
tt0080926,6,17,Mid068007
tt13907068,6,8,Mid068008
tt13034906,22,15,Mid068009
tt0110942,22,7,Mid068010
tt0158579,6,4,Mid068011
tt5200814,6,2,Mid068012
tt0158579,14,4,Mid068013
tt5200814,26,2,Mid068014
tt0158579,13,4,Mid068015
tt5200814,25,2,Mid068016
tt0002357,6,15,Mid068017
tt2588910,22,17,Mid068018
tt0280576,17,5,Mid068019
tt0323524,17,15,Mid068020
tt0120456,25,17,Mid068021
tt7104944,6,18,Mid068022
tt1934243,12,17,Mid068023
tt1934243,10,17,Mid068024
tt2258413,17,13,Mid068025
tt1934243,6,17,Mid068026
tt0284443,10,17,Mid068027
tt0254962,10,5,Mid068028
tt2720660,20,18,Mid068029
tt0284443,6,17,Mid068030
tt7636582,6,18,Mid068031
tt0254591,17,5,Mid068032
tt3669102,15,17,Mid068033
tt1579780,10,7,Mid068034
tt0318989,17,15,Mid068035
tt5820204,6,18,Mid068036
tt2608652,10,19,Mid068037
tt12745352,22,10,Mid068038
tt5495080,10,19,Mid068039
tt0239448,22,17,Mid068040
tt12745352,6,10,Mid068041
tt0239448,6,17,Mid068042
tt12745352,14,10,Mid068043
tt10288820,12,17,Mid068044
tt0254962,6,5,Mid068045
tt0376080,22,17,Mid068046
tt2663760,7,17,Mid068047
tt0052154,6,17,Mid068048
tt0186800,17,7,Mid068049
tt14217068,17,13,Mid068050
tt5000210,6,8,Mid068051
tt0059787,22,4,Mid068052
tt1475393,17,15,Mid068053
tt0059787,3,4,Mid068054
tt0059787,6,4,Mid068055
tt0359143,10,17,Mid068056
tt0359143,6,17,Mid068057
tt0257376,17,5,Mid068058
tt0313965,6,17,Mid068059
tt0313965,2,17,Mid068060
tt0254962,13,5,Mid068061
tt0376080,3,17,Mid068062
tt2072910,24,2,Mid068063
tt0376080,6,17,Mid068064
tt8842764,10,8,Mid068065
tt5293618,3,8,Mid068066
tt10288820,22,17,Mid068067
tt2147457,13,18,Mid068068
tt5293618,6,8,Mid068069
tt0378204,17,17,Mid068070
tt10288820,8,17,Mid068071
tt6006630,2,17,Mid068072
tt7281696,22,11,Mid068073
tt6178108,17,15,Mid068074
tt2072910,8,2,Mid068075
tt0430193,6,13,Mid068076
tt2922060,22,17,Mid068077
tt6536806,6,3,Mid068078
tt0439869,6,5,Mid068079
tt14332378,6,8,Mid068080
tt0488381,6,17,Mid068081
tt13549506,13,7,Mid068082
tt1404036,17,17,Mid068083
tt0001135,10,17,Mid068084
tt1949548,6,17,Mid068085
tt0281656,6,17,Mid068086
tt5293618,15,8,Mid068087
tt11854074,6,7,Mid068088
tt6720802,11,4,Mid068089
tt0155846,22,17,Mid068090
tt4773064,10,18,Mid068091
tt0155846,10,17,Mid068092
tt2072910,6,2,Mid068093
tt0250296,17,8,Mid068094
tt0237683,6,5,Mid068095
tt0273759,25,15,Mid068096
tt0461062,6,17,Mid068097
tt0155846,6,17,Mid068098
tt0154118,6,7,Mid068099
tt2298792,22,4,Mid068100
tt4773064,6,18,Mid068101
tt4773064,13,18,Mid068102
tt0386664,8,17,Mid068103
tt8278178,24,5,Mid068104
tt0386664,6,17,Mid068105
tt3803860,22,7,Mid068106
tt3803860,3,7,Mid068107
tt6720802,15,4,Mid068108
tt1437622,6,7,Mid068109
tt6720802,18,4,Mid068110
tt7770164,17,17,Mid068111
tt0386664,20,17,Mid068112
tt0154837,17,17,Mid068113
tt4265694,10,13,Mid068114
tt0450967,6,17,Mid068115
